GAME_ID,PERIOD,TEAM,PLAYER,PLAYER_ID,START,END,DURATION
2022030143,2,N.J,TOMAS TATAR,8475193,66.0,111.0,45.0
2022030143,2,N.J,DAMON SEVERSON,8476923,66.0,145.0,79.0
2022030143,2,NYR,NIKO MIKKOLA,8478859,66.0,113.0,47.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,66.0,144.0,78.0
2022030143,2,N.J,KEVIN BAHL,8480860,66.0,175.0,109.0
2022030143,2,NYR,BRADEN SCHNEIDER,8482073,66.0,114.0,48.0
2022030143,2,N.J,DAWSON MERCER,8482110,66.0,141.0,75.0
2022030143,2,NYR,FILIP CHYTIL,8480078,91.0,152.0,61.0
2022030143,2,NYR,ALEXIS LAFRENIÈRE,8482109,92.0,160.0,68.0
2022030143,2,N.J,JESPER BOQVIST,8480003,111.0,176.0,65.0
2022030143,2,NYR,ADAM FOX,8479323,113.0,155.0,42.0
2022030143,2,NYR,KAAPO KAKKO,8481554,114.0,159.0,45.0
2022030143,2,NYR,RYAN LINDGREN,8479324,115.0,154.0,39.0
2022030143,2,N.J,NATHAN BASTIAN,8479414,141.0,184.0,43.0
2022030143,2,N.J,CURTIS LAZAR,8477508,144.0,176.0,32.0
2022030143,2,N.J,RYAN GRAVES,8477435,145.0,176.0,31.0
2022030143,2,NYR,BARCLAY GOODROW,8476624,152.0,190.0,38.0
2022030143,2,NYR,JACOB TROUBA,8476885,154.0,168.0,14.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,155.0,168.0,13.0
2022030143,2,NYR,JIMMY VESEY,8476918,159.0,190.0,31.0
2022030143,2,NYR,TYLER MOTTE,8477353,160.0,190.0,30.0
2022030143,2,NYR,NIKO MIKKOLA,8478859,168.0,190.0,22.0
2022030143,2,NYR,BRADEN SCHNEIDER,8482073,168.0,190.0,22.0
2022030143,2,N.J,DOUGIE HAMILTON,8476462,175.0,219.0,44.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,176.0,219.0,43.0
2022030143,2,N.J,TIMO MEIER,8478414,176.0,190.0,14.0
2022030143,2,N.J,NICO HISCHIER,8480002,176.0,190.0,14.0
2022030143,2,N.J,JESPER BRATT,8479407,184.0,190.0,6.0
2022030143,2,NYR,PATRICK KANE,8474141,190.0,219.0,29.0
2022030143,2,NYR,CHRIS KREIDER,8475184,190.0,219.0,29.0
2022030143,2,N.J,ERIK HAULA,8475287,190.0,219.0,29.0
2022030143,2,N.J,ONDREJ PALAT,8476292,190.0,219.0,29.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,190.0,219.0,29.0
2022030143,2,NYR,ADAM FOX,8479323,190.0,219.0,29.0
2022030143,2,NYR,RYAN LINDGREN,8479324,190.0,219.0,29.0
2022030143,2,N.J,JACK HUGHES,8481559,190.0,219.0,29.0
2022030143,2,N.J,TOMAS TATAR,8475193,219.0,264.0,45.0
2022030143,2,NYR,VLADIMIR TARASENKO,8475765,219.0,264.0,45.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,219.0,264.0,45.0
2022030143,2,NYR,JACOB TROUBA,8476885,219.0,264.0,45.0
2022030143,2,N.J,RYAN GRAVES,8477435,219.0,264.0,45.0
2022030143,2,N.J,JOHN MARINO,8478507,219.0,320.0,101.0
2022030143,2,NYR,ARTEMI PANARIN,8478550,219.0,336.0,117.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,219.0,264.0,45.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,219.0,264.0,45.0
2022030143,2,N.J,DAWSON MERCER,8482110,219.0,264.0,45.0
2022030143,2,NYR,PATRICK KANE,8474141,264.0,338.0,74.0
2022030143,2,NYR,CHRIS KREIDER,8475184,264.0,337.0,73.0
2022030143,2,N.J,ERIK HAULA,8475287,264.0,321.0,57.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,264.0,335.0,71.0
2022030143,2,N.J,CURTIS LAZAR,8477508,264.0,313.0,49.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,264.0,336.0,72.0
2022030143,2,NYR,ADAM FOX,8479323,264.0,335.0,71.0
2022030143,2,N.J,NATHAN BASTIAN,8479414,313.0,357.0,44.0
2022030143,2,N.J,NICO HISCHIER,8480002,320.0,356.0,36.0
2022030143,2,N.J,DAMON SEVERSON,8476923,321.0,375.0,54.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,335.0,398.0,63.0
2022030143,2,NYR,JACOB TROUBA,8476885,335.0,442.0,107.0
2022030143,2,NYR,VLADIMIR TARASENKO,8475765,336.0,385.0,49.0
2022030143,2,N.J,KEVIN BAHL,8480860,336.0,398.0,62.0
2022030143,2,NYR,FILIP CHYTIL,8480078,337.0,398.0,61.0
2022030143,2,NYR,ALEXIS LAFRENIÈRE,8482109,338.0,398.0,60.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,356.0,401.0,45.0
2022030143,2,N.J,JESPER BOQVIST,8480003,357.0,398.0,41.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,375.0,442.0,67.0
2022030143,2,N.J,RYAN GRAVES,8477435,384.0,398.0,14.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,385.0,442.0,57.0
2022030143,2,N.J,ONDREJ PALAT,8476292,398.0,401.0,3.0
2022030143,2,N.J,DOUGIE HAMILTON,8476462,398.0,440.0,42.0
2022030143,2,NYR,BARCLAY GOODROW,8476624,398.0,442.0,44.0
2022030143,2,NYR,JIMMY VESEY,8476918,398.0,440.0,42.0
2022030143,2,NYR,TYLER MOTTE,8477353,398.0,442.0,44.0
2022030143,2,N.J,JACK HUGHES,8481559,398.0,401.0,3.0
2022030143,2,N.J,TIMO MEIER,8478414,401.0,442.0,41.0
2022030143,2,N.J,JESPER BRATT,8479407,401.0,442.0,41.0
2022030143,2,N.J,NICO HISCHIER,8480002,401.0,442.0,41.0
2022030143,2,N.J,KEVIN BAHL,8480860,440.0,442.0,2.0
2022030143,2,NYR,ALEXIS LAFRENIÈRE,8482109,440.0,442.0,2.0
2022030143,2,NYR,CHRIS KREIDER,8475184,442.0,471.0,29.0
2022030143,2,N.J,TOMAS TATAR,8475193,442.0,485.0,43.0
2022030143,2,N.J,ERIK HAULA,8475287,442.0,485.0,43.0
2022030143,2,N.J,ONDREJ PALAT,8476292,442.0,485.0,43.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,442.0,469.0,27.0
2022030143,2,N.J,DAMON SEVERSON,8476923,442.0,485.0,43.0
2022030143,2,NYR,ADAM FOX,8479323,442.0,472.0,30.0
2022030143,2,NYR,RYAN LINDGREN,8479324,442.0,470.0,28.0
2022030143,2,N.J,DAWSON MERCER,8482110,442.0,485.0,43.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,469.0,514.0,45.0
2022030143,2,NYR,JACOB TROUBA,8476885,470.0,514.0,44.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,471.0,514.0,43.0
2022030143,2,NYR,TYLER MOTTE,8477353,472.0,499.0,27.0
2022030143,2,N.J,DOUGIE HAMILTON,8476462,485.0,578.0,93.0
2022030143,2,N.J,TIMO MEIER,8478414,485.0,607.0,122.0
2022030143,2,N.J,JESPER BRATT,8479407,485.0,585.0,100.0
2022030143,2,N.J,NICO HISCHIER,8480002,485.0,577.0,92.0
2022030143,2,N.J,JACK HUGHES,8481559,485.0,575.0,90.0
2022030143,2,NYR,JIMMY VESEY,8476918,499.0,514.0,15.0
2022030143,2,NYR,CHRIS KREIDER,8475184,514.0,580.0,66.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,514.0,581.0,67.0
2022030143,2,NYR,ADAM FOX,8479323,514.0,607.0,93.0
2022030143,2,NYR,RYAN LINDGREN,8479324,514.0,583.0,69.0
2022030143,2,NYR,BARCLAY GOODROW,8476624,562.0,586.0,24.0
2022030143,2,N.J,KEVIN BAHL,8480860,575.0,607.0,32.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,577.0,607.0,30.0
2022030143,2,N.J,DAMON SEVERSON,8476923,578.0,607.0,29.0
2022030143,2,NYR,ARTEMI PANARIN,8478550,580.0,607.0,27.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,581.0,607.0,26.0
2022030143,2,NYR,BRADEN SCHNEIDER,8482073,583.0,607.0,24.0
2022030143,2,N.J,DAWSON MERCER,8482110,585.0,607.0,22.0
2022030143,2,NYR,VLADIMIR TARASENKO,8475765,586.0,607.0,21.0
2022030143,2,NYR,CHRIS KREIDER,8475184,607.0,704.0,97.0
2022030143,2,N.J,ONDREJ PALAT,8476292,607.0,637.0,30.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,607.0,702.0,95.0
2022030143,2,N.J,DOUGIE HAMILTON,8476462,607.0,637.0,30.0
2022030143,2,NYR,JACOB TROUBA,8476885,607.0,637.0,30.0
2022030143,2,NYR,RYAN LINDGREN,8479324,607.0,637.0,30.0
2022030143,2,N.J,JESPER BRATT,8479407,607.0,637.0,30.0
2022030143,2,N.J,NICO HISCHIER,8480002,607.0,637.0,30.0
2022030143,2,N.J,JACK HUGHES,8481559,607.0,637.0,30.0
2022030143,2,NYR,PATRICK KANE,8474141,637.0,704.0,67.0
2022030143,2,N.J,TOMAS TATAR,8475193,637.0,682.0,45.0
2022030143,2,N.J,RYAN GRAVES,8477435,637.0,684.0,47.0
2022030143,2,N.J,JOHN MARINO,8478507,637.0,680.0,43.0
2022030143,2,NYR,NIKO MIKKOLA,8478859,637.0,701.0,64.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,637.0,684.0,47.0
2022030143,2,NYR,BRADEN SCHNEIDER,8482073,637.0,702.0,65.0
2022030143,2,N.J,DAWSON MERCER,8482110,637.0,698.0,61.0
2022030143,2,N.J,JESPER BOQVIST,8480003,680.0,734.0,54.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,682.0,734.0,52.0
2022030143,2,N.J,DOUGIE HAMILTON,8476462,684.0,704.0,20.0
2022030143,2,N.J,NICO HISCHIER,8480002,684.0,734.0,50.0
2022030143,2,N.J,JESPER BRATT,8479407,698.0,734.0,36.0
2022030143,2,NYR,ADAM FOX,8479323,701.0,838.0,137.0
2022030143,2,NYR,RYAN LINDGREN,8479324,702.0,734.0,32.0
2022030143,2,NYR,FILIP CHYTIL,8480078,702.0,734.0,32.0
2022030143,2,N.J,DAMON SEVERSON,8476923,704.0,734.0,30.0
2022030143,2,NYR,KAAPO KAKKO,8481554,704.0,734.0,30.0
2022030143,2,NYR,ALEXIS LAFRENIÈRE,8482109,704.0,734.0,30.0
2022030143,2,NYR,PATRICK KANE,8474141,734.0,831.0,97.0
2022030143,2,NYR,CHRIS KREIDER,8475184,734.0,828.0,94.0
2022030143,2,N.J,ERIK HAULA,8475287,734.0,769.0,35.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,734.0,826.0,92.0
2022030143,2,N.J,RYAN GRAVES,8477435,734.0,827.0,93.0
2022030143,2,N.J,JOHN MARINO,8478507,734.0,791.0,57.0
2022030143,2,NYR,ARTEMI PANARIN,8478550,734.0,828.0,94.0
2022030143,2,N.J,NATHAN BASTIAN,8479414,734.0,767.0,33.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,767.0,797.0,30.0
2022030143,2,N.J,NICO HISCHIER,8480002,769.0,790.0,21.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,790.0,875.0,85.0
2022030143,2,N.J,ERIK HAULA,8475287,791.0,830.0,39.0
2022030143,2,N.J,NATHAN BASTIAN,8479414,797.0,834.0,37.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,826.0,876.0,50.0
2022030143,2,N.J,KEVIN BAHL,8480860,827.0,878.0,51.0
2022030143,2,NYR,FILIP CHYTIL,8480078,828.0,894.0,66.0
2022030143,2,NYR,ALEXIS LAFRENIÈRE,8482109,828.0,896.0,68.0
2022030143,2,N.J,NICO HISCHIER,8480002,830.0,874.0,44.0
2022030143,2,NYR,VLADIMIR TARASENKO,8475765,831.0,851.0,20.0
2022030143,2,N.J,CURTIS LAZAR,8477508,834.0,878.0,44.0
2022030143,2,NYR,JACOB TROUBA,8476885,838.0,895.0,57.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,851.0,895.0,44.0
2022030143,2,N.J,JESPER BRATT,8479407,854.0,875.0,21.0
2022030143,2,N.J,JACK HUGHES,8481559,874.0,980.0,106.0
2022030143,2,N.J,ONDREJ PALAT,8476292,875.0,984.0,109.0
2022030143,2,N.J,JOHN MARINO,8478507,875.0,931.0,56.0
2022030143,2,NYR,BARCLAY GOODROW,8476624,876.0,931.0,55.0
2022030143,2,N.J,TOMAS TATAR,8475193,878.0,928.0,50.0
2022030143,2,N.J,DAMON SEVERSON,8476923,878.0,931.0,53.0
2022030143,2,NYR,TYLER MOTTE,8477353,894.0,931.0,37.0
2022030143,2,NYR,JIMMY VESEY,8476918,895.0,931.0,36.0
2022030143,2,NYR,BRADEN SCHNEIDER,8482073,895.0,931.0,36.0
2022030143,2,NYR,NIKO MIKKOLA,8478859,896.0,931.0,35.0
2022030143,2,N.J,TIMO MEIER,8478414,928.0,931.0,3.0
2022030143,2,N.J,ERIK HAULA,8475287,931.0,961.0,30.0
2022030143,2,NYR,VLADIMIR TARASENKO,8475765,931.0,977.0,46.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,931.0,998.0,67.0
2022030143,2,N.J,DOUGIE HAMILTON,8476462,931.0,962.0,31.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,931.0,963.0,32.0
2022030143,2,NYR,ARTEMI PANARIN,8478550,931.0,987.0,56.0
2022030143,2,NYR,ADAM FOX,8479323,931.0,996.0,65.0
2022030143,2,NYR,RYAN LINDGREN,8479324,931.0,993.0,62.0
2022030143,2,N.J,KEVIN BAHL,8480860,961.0,1026.0,65.0
2022030143,2,N.J,NICO HISCHIER,8480002,962.0,1011.0,49.0
2022030143,2,N.J,DAMON SEVERSON,8476923,963.0,1027.0,64.0
2022030143,2,NYR,PATRICK KANE,8474141,977.0,1095.0,118.0
2022030143,2,N.J,TIMO MEIER,8478414,980.0,1031.0,51.0
2022030143,2,N.J,JESPER BRATT,8479407,984.0,1031.0,47.0
2022030143,2,NYR,CHRIS KREIDER,8475184,987.0,1095.0,108.0
2022030143,2,NYR,JACOB TROUBA,8476885,993.0,1031.0,38.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,996.0,1031.0,35.0
2022030143,2,NYR,MIKA ZIBANEJAD,8476459,998.0,1095.0,97.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,1011.0,1031.0,20.0
2022030143,2,N.J,RYAN GRAVES,8477435,1026.0,1095.0,69.0
2022030143,2,N.J,JOHN MARINO,8478507,1027.0,1095.0,68.0
2022030143,2,N.J,ERIK HAULA,8475287,1031.0,1055.0,24.0
2022030143,2,NYR,ARTEMI PANARIN,8478550,1031.0,1095.0,64.0
2022030143,2,NYR,ADAM FOX,8479323,1031.0,1095.0,64.0
2022030143,2,N.J,DAWSON MERCER,8482110,1031.0,1056.0,25.0
2022030143,2,N.J,NICO HISCHIER,8480002,1055.0,1095.0,40.0
2022030143,2,N.J,CURTIS LAZAR,8477508,1056.0,1095.0,39.0
2022030143,2,N.J,ERIK HAULA,8475287,1095.0,1111.0,16.0
2022030143,2,NYR,VLADIMIR TARASENKO,8475765,1095.0,1177.0,82.0
2022030143,2,NYR,VINCENT TROCHECK,8476389,1095.0,1163.0,68.0
2022030143,2,NYR,JACOB TROUBA,8476885,1095.0,1176.0,81.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,1095.0,1128.0,33.0
2022030143,2,N.J,MICHAEL MCLEOD,8479415,1095.0,1124.0,29.0
2022030143,2,NYR,FILIP CHYTIL,8480078,1095.0,1175.0,80.0
2022030143,2,N.J,KEVIN BAHL,8480860,1095.0,1123.0,28.0
2022030143,2,NYR,ALEXIS LAFRENIÈRE,8482109,1095.0,1154.0,59.0
2022030143,2,N.J,NATHAN BASTIAN,8479414,1111.0,1174.0,63.0
2022030143,2,N.J,JESPER BOQVIST,8480003,1123.0,1173.0,50.0
2022030143,2,N.J,RYAN GRAVES,8477435,1124.0,1171.0,47.0
2022030143,2,N.J,JOHN MARINO,8478507,1128.0,1200.0,72.0
2022030143,2,N.J,TIMO MEIER,8478414,1151.0,1197.0,46.0
2022030143,2,NYR,K'ANDRE MILLER,8480817,1154.0,1200.0,46.0
2022030143,2,NYR,BARCLAY GOODROW,8476624,1163.0,1200.0,37.0
2022030143,2,N.J,JONAS SIEGENTHALER,8478399,1171.0,1200.0,29.0
2022030143,2,N.J,JACK HUGHES,8481559,1173.0,1200.0,27.0
2022030143,2,N.J,JESPER BRATT,8479407,1174.0,1200.0,26.0
2022030143,2,NYR,TYLER MOTTE,8477353,1175.0,1200.0,25.0
2022030143,2,NYR,BRADEN SCHNEIDER,8482073,1176.0,1200.0,24.0
2022030143,2,NYR,JIMMY VESEY,8476918,1177.0,1200.0,23.0
2022030143,2,N.J,ONDREJ PALAT,8476292,1197.0,1200.0,3.0
2022030143,3,NYR,PATRICK KANE,8474141,0.0,39.0,39.0
2022030143,3,NYR,CHRIS KREIDER,8475184,0.0,40.0,40.0
2022030143,3,NYR,MIKA ZIBANEJAD,8476459,0.0,37.0,37.0
2022030143,3,NYR,JACOB TROUBA,8476885,0.0,49.0,49.0
2022030143,3,N.J,RYAN GRAVES,8477435,0.0,46.0,46.0
2022030143,3,NYR,IGOR SHESTERKIN,8478048,0.0,828.0,828.0
2022030143,3,N.J,TIMO MEIER,8478414,0.0,47.0,47.0
2022030143,3,N.J,JOHN MARINO,8478507,0.0,66.0,66.0
2022030143,3,N.J,JESPER BRATT,8479407,0.0,45.0,45.0
2022030143,3,N.J,NICO HISCHIER,8480002,0.0,40.0,40.0
2022030143,3,NYR,K'ANDRE MILLER,8480817,0.0,38.0,38.0
2022030143,3,N.J,AKIRA SCHMID,8481033,0.0,1200.0,1200.0
2022030143,3,NYR,VINCENT TROCHECK,8476389,37.0,89.0,52.0
2022030143,3,NYR,RYAN LINDGREN,8479324,38.0,89.0,51.0
2022030143,3,NYR,ARTEMI PANARIN,8478550,39.0,89.0,50.0
2022030143,3,N.J,ERIK HAULA,8475287,40.0,100.0,60.0
2022030143,3,NYR,VLADIMIR TARASENKO,8475765,40.0,79.0,39.0
2022030143,3,N.J,JACK HUGHES,8481559,45.0,98.0,53.0
2022030143,3,N.J,DOUGIE HAMILTON,8476462,46.0,99.0,53.0
2022030143,3,N.J,ONDREJ PALAT,8476292,47.0,99.0,52.0
2022030143,3,NYR,ADAM FOX,8479323,49.0,79.0,30.0
2022030143,3,N.J,JONAS SIEGENTHALER,8478399,66.0,110.0,44.0
2022030143,3,NYR,NIKO MIKKOLA,8478859,79.0,133.0,54.0
2022030143,3,NYR,KAAPO KAKKO,8481554,79.0,122.0,43.0
2022030143,3,NYR,FILIP CHYTIL,8480078,89.0,143.0,54.0
2022030143,3,NYR,BRADEN SCHNEIDER,8482073,89.0,123.0,34.0
2022030143,3,NYR,ALEXIS LAFRENIÈRE,8482109,89.0,138.0,49.0
2022030143,3,N.J,MICHAEL MCLEOD,8479415,98.0,137.0,39.0
2022030143,3,N.J,TOMAS TATAR,8475193,99.0,138.0,39.0
2022030143,3,N.J,DAMON SEVERSON,8476923,99.0,138.0,39.0
2022030143,3,N.J,DAWSON MERCER,8482110,100.0,142.0,42.0
2022030143,3,N.J,KEVIN BAHL,8480860,110.0,141.0,31.0
2022030143,3,NYR,TYLER MOTTE,8477353,122.0,174.0,52.0
2022030143,3,NYR,K'ANDRE MILLER,8480817,123.0,172.0,49.0
2022030143,3,NYR,JACOB TROUBA,8476885,133.0,171.0,38.0
2022030143,3,N.J,DOUGIE HAMILTON,8476462,137.0,185.0,48.0
2022030143,3,NYR,JIMMY VESEY,8476918,138.0,184.0,46.0
2022030143,3,N.J,CURTIS LAZAR,8477508,138.0,186.0,48.0
2022030143,3,N.J,JESPER BOQVIST,8480003,138.0,175.0,37.0
2022030143,3,N.J,NATHAN BASTIAN,8479414,141.0,173.0,32.0
2022030143,3,N.J,JONAS SIEGENTHALER,8478399,142.0,188.0,46.0
2022030143,3,NYR,BARCLAY GOODROW,8476624,143.0,193.0,50.0
2022030143,3,NYR,RYAN LINDGREN,8479324,171.0,224.0,53.0
2022030143,3,NYR,PATRICK KANE,8474141,172.0,234.0,62.0
2022030143,3,N.J,JESPER BRATT,8479407,173.0,226.0,53.0
2022030143,3,NYR,ADAM FOX,8479323,174.0,223.0,49.0
2022030143,3,N.J,TIMO MEIER,8478414,175.0,232.0,57.0
2022030143,3,NYR,CHRIS KREIDER,8475184,184.0,224.0,40.0
2022030143,3,N.J,JOHN MARINO,8478507,185.0,244.0,59.0
2022030143,3,N.J,RYAN GRAVES,8477435,186.0,243.0,57.0
2022030143,3,N.J,NICO HISCHIER,8480002,188.0,233.0,45.0
2022030143,3,NYR,MIKA ZIBANEJAD,8476459,193.0,232.0,39.0
2022030143,3,NYR,NIKO MIKKOLA,8478859,223.0,270.0,47.0
2022030143,3,NYR,ARTEMI PANARIN,8478550,224.0,279.0,55.0
2022030143,3,NYR,BRADEN SCHNEIDER,8482073,224.0,271.0,47.0
2022030143,3,N.J,JACK HUGHES,8481559,226.0,278.0,52.0
2022030143,3,N.J,ONDREJ PALAT,8476292,232.0,246.0,14.0
2022030143,3,NYR,VINCENT TROCHECK,8476389,232.0,283.0,51.0
2022030143,3,N.J,ERIK HAULA,8475287,233.0,272.0,39.0
2022030143,3,NYR,VLADIMIR TARASENKO,8475765,234.0,276.0,42.0
2022030143,3,N.J,DOUGIE HAMILTON,8476462,243.0,287.0,44.0
2022030143,3,N.J,JONAS SIEGENTHALER,8478399,244.0,286.0,42.0
2022030143,3,N.J,TOMAS TATAR,8475193,246.0,281.0,35.0
2022030143,3,NYR,K'ANDRE MILLER,8480817,270.0,350.0,80.0
2022030143,3,NYR,JACOB TROUBA,8476885,271.0,346.0,75.0
2022030143,3,N.J,MICHAEL MCLEOD,8479415,272.0,311.0,39.0
2022030143,3,NYR,KAAPO KAKKO,8481554,276.0,329.0,53.0
2022030143,3,N.J,DAWSON MERCER,8482110,278.0,310.0,32.0
2022030143,3,NYR,ALEXIS LAFRENIÈRE,8482109,279.0,331.0,52.0
2022030143,3,N.J,JESPER BOQVIST,8480003,281.0,307.0,26.0
2022030143,3,NYR,FILIP CHYTIL,8480078,283.0,346.0,63.0
2022030143,3,N.J,DAMON SEVERSON,8476923,286.0,321.0,35.0
2022030143,3,N.J,KEVIN BAHL,8480860,287.0,306.0,19.0
2022030143,3,N.J,JOHN MARINO,8478507,306.0,358.0,52.0
2022030143,3,N.J,TIMO MEIER,8478414,307.0,352.0,45.0
2022030143,3,N.J,JESPER BRATT,8479407,310.0,349.0,39.0
2022030143,3,N.J,NICO HISCHIER,8480002,311.0,347.0,36.0
2022030143,3,N.J,RYAN GRAVES,8477435,321.0,360.0,39.0
2022030143,3,NYR,TYLER MOTTE,8477353,329.0,413.0,84.0
2022030143,3,NYR,JIMMY VESEY,8476918,331.0,413.0,82.0
2022030143,3,NYR,BARCLAY GOODROW,8476624,346.0,413.0,67.0
2022030143,3,NYR,RYAN LINDGREN,8479324,346.0,380.0,34.0
2022030143,3,N.J,JACK HUGHES,8481559,347.0,380.0,33.0
2022030143,3,N.J,ERIK HAULA,8475287,349.0,380.0,31.0
2022030143,3,NYR,ADAM FOX,8479323,350.0,380.0,30.0
2022030143,3,N.J,ONDREJ PALAT,8476292,352.0,380.0,28.0
2022030143,3,N.J,DOUGIE HAMILTON,8476462,358.0,380.0,22.0
2022030143,3,N.J,JONAS SIEGENTHALER,8478399,360.0,380.0,20.0
2022030143,3,N.J,TOMAS TATAR,8475193,380.0,413.0,33.0
2022030143,3,N.J,RYAN GRAVES,8477435,380.0,405.0,25.0
2022030143,3,N.J,JOHN MARINO,8478507,380.0,459.0,79.0
2022030143,3,NYR,NIKO MIKKOLA,8478859,380.0,413.0,33.0
2022030143,3,N.J,MICHAEL MCLEOD,8479415,380.0,413.0,33.0
2022030143,3,NYR,BRADEN SCHNEIDER,8482073,380.0,413.0,33.0
2022030143,3,N.J,DAWSON MERCER,8482110,380.0,413.0,33.0
2022030143,3,N.J,DAMON SEVERSON,8476923,405.0,413.0,8.0
2022030143,3,NYR,PATRICK KANE,8474141,413.0,457.0,44.0
2022030143,3,NYR,CHRIS KREIDER,8475184,413.0,461.0,48.0
2022030143,3,N.J,ERIK HAULA,8475287,413.0,461.0,48.0
2022030143,3,N.J,ONDREJ PALAT,8476292,413.0,456.0,43.0
2022030143,3,NYR,MIKA ZIBANEJAD,8476459,413.0,458.0,45.0
2022030143,3,N.J,RYAN GRAVES,8477435,413.0,456.0,43.0
2022030143,3,NYR,ADAM FOX,8479323,413.0,461.0,48.0
2022030143,3,NYR,RYAN LINDGREN,8479324,413.0,462.0,49.0
2022030143,3,N.J,JACK HUGHES,8481559,413.0,463.0,50.0
2022030143,3,N.J,DAMON SEVERSON,8476923,456.0,532.0,76.0
2022030143,3,N.J,TIMO MEIER,8478414,456.0,519.0,63.0
2022030143,3,NYR,VINCENT TROCHECK,8476389,457.0,532.0,75.0
2022030143,3,NYR,VLADIMIR TARASENKO,8475765,458.0,530.0,72.0
2022030143,3,N.J,KEVIN BAHL,8480860,459.0,532.0,73.0
2022030143,3,NYR,ARTEMI PANARIN,8478550,461.0,532.0,71.0
2022030143,3,N.J,NICO HISCHIER,8480002,461.0,525.0,64.0
2022030143,3,NYR,K'ANDRE MILLER,8480817,461.0,526.0,65.0
2022030143,3,NYR,JACOB TROUBA,8476885,462.0,524.0,62.0
2022030143,3,N.J,JESPER BRATT,8479407,463.0,511.0,48.0
2022030143,3,N.J,DAWSON MERCER,8482110,511.0,549.0,38.0
2022030143,3,N.J,TOMAS TATAR,8475193,519.0,549.0,30.0
2022030143,3,NYR,NIKO MIKKOLA,8478859,524.0,590.0,66.0
2022030143,3,N.J,MICHAEL MCLEOD,8479415,525.0,549.0,24.0
2022030143,3,NYR,BRADEN SCHNEIDER,8482073,526.0,588.0,62.0
2022030143,3,NYR,KAAPO KAKKO,8481554,530.0,597.0,67.0
2022030143,3,N.J,DOUGIE HAMILTON,8476462,532.0,570.0,38.0
2022030143,3,N.J,JONAS SIEGENTHALER,8478399,532.0,573.0,41.0
2022030143,3,NYR,FILIP CHYTIL,8480078,532.0,584.0,52.0
2022030143,3,NYR,ALEXIS LAFRENIÈRE,8482109,532.0,604.0,72.0
2022030143,3,N.J,CURTIS LAZAR,8477508,549.0,614.0,65.0
2022030143,3,N.J,NATHAN BASTIAN,8479414,549.0,614.0,65.0
2022030143,3,N.J,JESPER BOQVIST,8480003,549.0,614.0,65.0
2022030143,3,N.J,DAMON SEVERSON,8476923,570.0,614.0,44.0
2022030143,3,N.J,KEVIN BAHL,8480860,573.0,614.0,41.0
2022030143,3,NYR,BARCLAY GOODROW,8476624,584.0,614.0,30.0
2022030143,3,NYR,RYAN LINDGREN,8479324,588.0,657.0,69.0
2022030143,3,NYR,ADAM FOX,8479323,590.0,653.0,63.0
2022030143,3,NYR,TYLER MOTTE,8477353,597.0,614.0,17.0
2022030143,3,NYR,JIMMY VESEY,8476918,604.0,614.0,10.0
2022030143,3,NYR,PATRICK KANE,8474141,614.0,655.0,41.0
2022030143,3,NYR,CHRIS KREIDER,8475184,614.0,658.0,44.0
2022030143,3,NYR,MIKA ZIBANEJAD,8476459,614.0,653.0,39.0
2022030143,3,N.J,RYAN GRAVES,8477435,614.0,652.0,38.0
2022030143,3,N.J,TIMO MEIER,8478414,614.0,653.0,39.0
2022030143,3,N.J,JOHN MARINO,8478507,614.0,657.0,43.0
2022030143,3,N.J,JESPER BRATT,8479407,614.0,653.0,39.0
